created_at,id,text,retweets,replies,likes,quotes,date,time,polarity,subjectivity,filter
2020-11-21 15:12:41+00:00,1330167253170593797,"@JoshMD13 @sincerelyangel7 @abledoc @JohnCassidy Oh, and on lockdowns:

https://t.co/jEtwNqXrsQ",0.0,0.0,0.0,0.0,2020-11-21,15:13:00,0.0,0.0,lockdown
2020-11-21 15:12:39+00:00,1330167247512416260,Hey guys. Did y'all hear that they are making some states go back into lockdown for covid? Idk how I feel about that but I can understand that some people are still concerned about the virus. It first happened in Cali but it seems like a lot of states might do it.,0.0,0.0,0.0,0.0,2020-11-21,15:13:00,0.125,0.16666666666666666,lockdown
2020-11-21 15:12:39+00:00,1330167244555513861,"@SenatorFischer Stimulus checks, Eviction moratorium, mortgage forbearance &amp; FPUC extensions urgently needed in new stimulus package! We r already seeing lockdowns, business closures &amp; shutdowns again! They’ll be a rise of Covid, unemployment &amp; flu cases coming soon! #PURPLEPOWER",0.0,0.0,0.0,0.0,2020-11-21,15:13:00,0.26633522727272724,0.45454545454545453,lockdown
2020-11-21 15:13:02+00:00,1330167344031797254,"@KazePlays_JC I only worry that he won’t obey quarantine guidelines &amp; he will infect innocent people. Other than that, he deserves COVID.",0.0,0.0,0.0,0.0,2020-11-21,15:13:00,0.125,0.6916666666666668,lockdown
2020-11-21 15:13:01+00:00,1330167338793054210,"@SenatorRounds Stimulus checks, Eviction moratorium, mortgage forbearance &amp; FPUC extensions urgently needed in new stimulus package! We r already seeing lockdowns, business closures &amp; shutdowns again! They’ll be a rise of Covid, unemployment &amp; flu cases coming soon! #PURPLEPOWER",0.0,0.0,0.0,0.0,2020-11-21,15:13:00,0.26633522727272724,0.45454545454545453,lockdown
2020-11-21 15:13:00+00:00,1330167333533396994,"South Australia's @marshall_steven makes pizza worker a scapegoat for Govt's Covid-19 failures.

A sickening &amp; disgusting diversion from hotel quarantine/private security failures.

Insecure, casual, workers are easily discarded by conservative govts.
 https://t.co/I7T77GI6PG",0.0,0.0,0.0,0.0,2020-11-21,15:13:00,-0.49333333333333335,0.915,lockdown
2020-11-21 15:12:53+00:00,1330167303422480388,"Prediction courtesy of Imperial College. Record of successful predictions so far? Well, the second word is, 'all'! 

Cornwall predicted to be a Covid 'hotspot' when lockdown due to end https://t.co/18YKNjHTGo",0.0,0.0,0.0,0.0,2020-11-21,15:13:00,0.18125,0.58125,lockdown
2020-11-21 15:12:52+00:00,1330167299664465920,"The deaths from Covid were mainly of those people who exhibited physical symptoms prior to their deaths. 

They should’ve just told the truth about the lockdown suggestion: It was the only measure they could take because no one truly knew how the sickness was spreading.",0.0,0.0,0.0,0.0,2020-11-21,15:13:00,0.041666666666666664,0.36904761904761907,lockdown
2020-11-21 15:12:50+00:00,1330167293284921345,"@kyrstensinema Stimulus checks, Eviction moratorium, mortgage forbearance &amp; FPUC extensions urgently needed in new stimulus package! We r already seeing lockdowns, business closures &amp; shutdowns again! They’ll be a rise of Covid, unemployment &amp; flu cases coming soon! #PURPLEPOWER",0.0,0.0,0.0,0.0,2020-11-21,15:13:00,0.26633522727272724,0.45454545454545453,lockdown
2020-11-21 15:13:27+00:00,1330167448201547777,@picardonhealth Media reporting breaking news that new #COVID19 lockdowns due to hospital intensive care overload? Please report on need for non-discriminatory protocol if critical care triage/rationing becomes necessary https://t.co/jqs9AeJVIW #accessibility #AODAfail #onpoli,0.0,0.0,0.0,0.0,2020-11-21,15:13:00,0.0028409090909090884,0.6573863636363637,lockdown
2020-11-21 15:13:24+00:00,1330167436176478210,"There are about 664,700 people infected with #coronavirus in the uk now that they know of surely @BorisJohnson this #lockdown needs tightening + extending rather than loosening? #COVID #covid19 #lockdown2",0.0,0.0,0.0,0.0,2020-11-21,15:13:00,0.5,0.8888888888888888,lockdown
2020-11-21 15:13:24+00:00,1330167434016387082,"@SenBlumenthal Stimulus checks, Eviction moratorium, mortgage forbearance &amp; FPUC extensions urgently needed in new stimulus package! We r already seeing lockdowns, business closures &amp; shutdowns again! They’ll be a rise of Covid, unemployment &amp; flu cases coming soon! #PURPLEPOWER",0.0,0.0,0.0,0.0,2020-11-21,15:13:00,0.26633522727272724,0.45454545454545453,lockdown
2020-11-21 15:13:21+00:00,1330167424088477699,"Meditation Practice Transcending the Global Hack of #COVID-19 and Preparing Life for the New Normal in Post-COVID Landscape  

#Meditation, #Buddhism, #religious, #immigration, #pandemic, #Coronavirus, #panic, #fear, #workfromhome, #global, #lockdown 

https://t.co/lk2KMi4vtH https://t.co/t780AaxkJK",1.0,0.0,1.0,0.0,2020-11-21,15:13:00,0.057272727272727274,0.2709090909090909,lockdown
2020-11-21 15:13:14+00:00,1330167392505372674,"@MurrayCampaign Stimulus checks, Eviction moratorium, mortgage forbearance &amp; FPUC extensions urgently needed in new stimulus package! We r already seeing lockdowns, business closures &amp; shutdowns again! They’ll be a rise of Covid, unemployment &amp; flu cases coming soon! #PURPLEPOWER",0.0,0.0,0.0,0.0,2020-11-21,15:13:00,0.26633522727272724,0.45454545454545453,lockdown
2020-11-21 15:13:42+00:00,1330167511288074241,"@SenatorRisch Stimulus checks, Eviction moratorium, mortgage forbearance &amp; FPUC extensions urgently needed in new stimulus package! We r already seeing lockdowns, business closures &amp; shutdowns again! They’ll be a rise of Covid, unemployment &amp; flu cases coming soon! #PURPLEPOWER",0.0,0.0,0.0,0.0,2020-11-21,15:14:00,0.26633522727272724,0.45454545454545453,lockdown
2020-11-21 15:13:42+00:00,1330167509102768131,"No lockdowns, no downturn: Taiwan attracts skilled expats with (mostly) COVID-free life https://t.co/8knHLejM3A via @usatoday",0.0,0.0,0.0,0.0,2020-11-21,15:14:00,0.5,0.5,lockdown
2020-11-21 15:13:38+00:00,1330167495815278594,"Meditation Practice Transcending the Global Hack of #COVID-19 and Preparing Life for the New Normal in Post-COVID Landscape  

#Meditation, #Buddhism, #religious, #immigration, #pandemic, #Coronavirus, #panic, #fear, #workfromhome, #global, #lockdown 

https://t.co/lk2KMi4vtH https://t.co/Ycbn2PpIoO",1.0,0.0,1.0,0.0,2020-11-21,15:14:00,0.057272727272727274,0.2709090909090909,lockdown
2020-11-21 15:13:38+00:00,1330167495194513409,@CBCPolitics @RosieBarton Media reporting breaking news that new #COVID19 lockdowns due to hospital intensive care overload? Please report on need for non-discriminatory protocol if critical care triage/rationing becomes necessary https://t.co/jqs9AeJVIW #accessibility #AODAfail #onpoli,0.0,0.0,0.0,0.0,2020-11-21,15:14:00,0.0028409090909090884,0.6573863636363637,lockdown
2020-11-21 15:13:33+00:00,1330167470896930819,"@SenatorShaheen Stimulus checks, Eviction moratorium, mortgage forbearance &amp; FPUC extensions urgently needed in new stimulus package! We r already seeing lockdowns, business closures &amp; shutdowns again! They’ll be a rise of Covid, unemployment &amp; flu cases coming soon! #PURPLEPOWER",0.0,0.0,0.0,0.0,2020-11-21,15:14:00,0.26633522727272724,0.45454545454545453,lockdown
2020-11-21 15:14:03+00:00,1330167599800455169,"@SenatorTester Stimulus checks, Eviction moratorium, mortgage forbearance &amp; FPUC extensions urgently needed in new stimulus package! We r already seeing lockdowns, business closures &amp; shutdowns again! They’ll be a rise of Covid, unemployment &amp; flu cases coming soon! #PURPLEPOWER",0.0,0.0,0.0,0.0,2020-11-21,15:14:00,0.26633522727272724,0.45454545454545453,lockdown
2020-11-21 15:14:02+00:00,1330167596235231233,COVID-19: The data and what it shows for lockdown 2.0 in England https://t.co/y4fZujwRnd via @YouTube,0.0,0.0,0.0,0.0,2020-11-21,15:14:00,0.0,0.0,lockdown
2020-11-21 15:14:00+00:00,1330167585678221313,@TheTorontoSun Media reporting breaking news that new #COVID19 lockdowns due to hospital intensive care overload? Please report on need for non-discriminatory protocol if critical care triage/rationing becomes necessary https://t.co/jqs9AeJVIW #accessibility #AODAfail #onpoli,0.0,0.0,0.0,0.0,2020-11-21,15:14:00,0.0028409090909090884,0.6573863636363637,lockdown
2020-11-21 15:13:59+00:00,1330167582440247305,"Meditation Practice Transcending the Global Hack of #COVID-19 and Preparing Life for the New Normal in Post-COVID Landscape  

#Meditation, #Buddhism, #religious, #immigration, #pandemic, #Coronavirus, #panic, #fear, #workfromhome, #global, #lockdown 

https://t.co/lk2KMi4vtH https://t.co/QdA1DQknF1",1.0,0.0,1.0,0.0,2020-11-21,15:14:00,0.057272727272727274,0.2709090909090909,lockdown
2020-11-21 15:13:57+00:00,1330167574450089992,"@DogLover6655 @IlhanMN Ha. Hahahahahaha. The UK recently is mulling over plans to go back into lockdown because of 50,000 dead is an unacceptable number. If Trump had ever mustered up a shit to give far less deaths would have occurred. It really is basic math.
https://t.co/wJwwOFkN1B",0.0,0.0,0.0,0.0,2020-11-21,15:14:00,-0.06666666666666667,0.37738095238095243,lockdown
2020-11-21 15:13:56+00:00,1330167570348068871,"@BorisJohnson Boris pls don't relax the covid rules at Xmas. I don't want another lockdown and so many people will be put at risk if you do this. If Eid, and other religious &amp; spiritual events didnt get rules relaxed, pls don't do it for Xmas.",0.0,0.0,0.0,0.0,2020-11-21,15:14:00,0.09375,0.3145833333333333,lockdown
2020-11-21 15:13:55+00:00,1330167565046444032,@MonicaLewinsky I’ve been quarantined with Covid for over a week now. My “gun” has never been cleaner. And it’s nobody’s business how much soap I put on it or how often I clean it.,0.0,0.0,0.0,0.0,2020-11-21,15:14:00,0.2833333333333333,0.45000000000000007,lockdown
2020-11-21 15:14:25+00:00,1330167691500531715,@Aikens_Josh Said he would have locked down by mid October. never doubted there would be a second round of lockdowns to justify a “second wave” of Covid. Bankrupting this state and destroying the middle class is the ultimate goal. And they just voted to allow him to do so,0.0,0.0,0.0,0.0,2020-11-21,15:14:00,-0.06944444444444445,0.2111111111111111,lockdown
2020-11-21 15:14:21+00:00,1330167672483569681,"@SenatorEnzi Stimulus checks, Eviction moratorium, mortgage forbearance &amp; FPUC extensions urgently needed in new stimulus package! We r already seeing lockdowns, business closures &amp; shutdowns again! They’ll be a rise of Covid, unemployment &amp; flu cases coming soon! #PURPLEPOWER",0.0,0.0,0.0,0.0,2020-11-21,15:14:00,0.26633522727272724,0.45454545454545453,lockdown
2020-11-21 15:14:19+00:00,1330167666779287558,"@Jim_Jordan From Vaughan, Canada here! Monday we go on lockdown again. Restaurants, bars, hair salons, nail salons etc! Know why? Cause our government cares about our lives! Americans are experiencing  two plagues. COVID and the IGNORANTMUS. Guess which one you &amp; your ilk are infected with?",0.0,0.0,0.0,0.0,2020-11-21,15:14:00,0.0,0.0,lockdown
2020-11-21 15:14:19+00:00,1330167663717441539,"Meditation Practice Transcending the Global Hack of #COVID-19 and Preparing Life for the New Normal in Post-COVID Landscape  

#Meditation, #Buddhism, #religious, #immigration, #pandemic, #Coronavirus, #panic, #fear, #workfromhome, #global, #lockdown 

https://t.co/lk2KMi4vtH https://t.co/kTjwMEc5tq",1.0,0.0,1.0,0.0,2020-11-21,15:14:00,0.057272727272727274,0.2709090909090909,lockdown
2020-11-21 15:14:17+00:00,1330167656213860352,Three arrested during anti-lockdown protest in Ipswich https://t.co/HH1KbXDewh police are now making arrests Today at the anti Lockdown protests in Ipswich,0.0,0.0,0.0,0.0,2020-11-21,15:14:00,0.0,0.0,lockdown
2020-11-21 15:14:43+00:00,1330167767270612994,"We need to stop vilifying people who get COVID. Not only is it unfair to those people, but it's going to make people less likely to reveal that they have COVID. They won't notify others, won't quarantine, and won't get tested.

Take this virus seriously, @davidmweissman.",0.0,0.0,0.0,0.0,2020-11-21,15:15:00,-0.2,0.7466666666666667,lockdown
2020-11-21 15:14:43+00:00,1330167766456950784,"@JacquieLeyns @VoteJoe1 @Cmm09672 @alxellt0308 @trom771 @neverquit40 @TheCentryst @deep_mowgli @TehShoeDrops @WifeySpice90 @ChrisToTheW @GoddessResists @KlitzingChris @LBSamuelsson @chefrocky413 @MisleaderC Well, besides having covid, I'm doing alright. Just going crazy on quarantine",0.0,0.0,0.0,0.0,2020-11-21,15:15:00,-0.6,0.9,lockdown
2020-11-21 15:14:42+00:00,1330167760261877761,@robertbenzie Media reporting breaking news that new #COVID19 lockdowns due to hospital intensive care overload? Please report on need for non-discriminatory protocol if critical care triage/rationing becomes necessary https://t.co/jqs9AeJVIW #accessibility #AODAfail #onpoli,0.0,0.0,0.0,0.0,2020-11-21,15:15:00,0.0028409090909090884,0.6573863636363637,lockdown
2020-11-21 15:14:41+00:00,1330167758265470990,"@SenJohnHoeven Stimulus checks, Eviction moratorium, mortgage forbearance &amp; FPUC extensions urgently needed in new stimulus package! We r already seeing lockdowns, business closures &amp; shutdowns again! They’ll be a rise of Covid, unemployment &amp; flu cases coming soon! #PURPLEPOWER",0.0,0.0,0.0,0.0,2020-11-21,15:15:00,0.26633522727272724,0.45454545454545453,lockdown
2020-11-21 15:14:38+00:00,1330167746743705601,@cktailgrl @realDonaldTrump My mom wore a mask and got Covid! You don’t know what the hell your talking about! The mask failed her. We had a lockdown. Don’t you remember the streets being bare? You want another one? You wear that effing mask....they don’t work!,0.0,0.0,0.0,0.0,2020-11-21,15:15:00,-0.35833333333333334,0.3666666666666667,lockdown
2020-11-21 15:14:35+00:00,1330167732181065738,"Meditation Practice Transcending the Global Hack of #COVID-19 and Preparing Life for the New Normal in Post-COVID Landscape  

#Meditation, #Buddhism, #religious, #immigration, #pandemic, #Coronavirus, #panic, #fear, #workfromhome, #global, #lockdown 

https://t.co/lk2KMi4vtH https://t.co/UMJqeB9qdv",1.0,0.0,1.0,0.0,2020-11-21,15:15:00,0.057272727272727274,0.2709090909090909,lockdown
2020-11-21 15:15:09+00:00,1330167876955856897,"A number of European governments are launching programs to test entire populations of countries or regions for Covid-19, in an effort to tamp down contagion ahead of Christmas and ease economically damaging restrictions and lockdowns. https://t.co/UbxTXOn4SM",0.0,0.0,0.0,0.0,2020-11-21,15:15:00,0.0361111111111111,0.4534722222222223,lockdown
2020-11-21 15:15:09+00:00,1330167876800696332,"A number of European governments are launching programs to test entire populations of countries or regions for Covid-19, in an effort to tamp down contagion ahead of Christmas and ease economically damaging restrictions and lockdowns. https://t.co/4sXWoBHYYl",0.0,0.0,0.0,0.0,2020-11-21,15:15:00,0.0361111111111111,0.4534722222222223,lockdown
2020-11-21 15:15:04+00:00,1330167854608621574,"@piersmorgan I've just lost a close family friend to Covid in Zimbabwe 🇿🇼.  His wife, only son and grandson are positive with all the symptoms. It's summer there and having just come out from the 1st national lockdown, cases aregoing up. Unless you lose someone to covid, you won't believe it.",0.0,0.0,0.0,0.0,2020-11-21,15:15:00,0.11363636363636363,0.7727272727272727,lockdown
2020-11-21 15:15:00+00:00,1330167838078873604,@CBCToronto @SimonDingleyCBC Media reporting breaking news that new #COVID19 lockdowns due to hospital intensive care overload? Please report on need for non-discriminatory protocol if critical care triage/rationing becomes necessary https://t.co/jqs9AeJVIW #accessibility #AODAfail #onpoli,0.0,0.0,0.0,0.0,2020-11-21,15:15:00,0.0028409090909090884,0.6573863636363637,lockdown
2020-11-21 15:15:00+00:00,1330167837978193926,"Meditation Practice Transcending the Global Hack of #COVID-19 and Preparing Life for the New Normal in Post-COVID Landscape  

#Meditation, #Buddhism, #religious, #immigration, #pandemic, #Coronavirus, #panic, #fear, #workfromhome, #global, #lockdown 

https://t.co/lk2KMi4vtH https://t.co/7yhIMUo9Rv",1.0,0.0,1.0,0.0,2020-11-21,15:15:00,0.057272727272727274,0.2709090909090909,lockdown
2020-11-21 15:15:00+00:00,1330167837395202051,"@MikeCrapo Stimulus checks, Eviction moratorium, mortgage forbearance &amp; FPUC extensions urgently needed in new stimulus package! We r already seeing lockdowns, business closures &amp; shutdowns again! They’ll be a rise of Covid, unemployment &amp; flu cases coming soon! #PURPLEPOWER",0.0,0.0,0.0,0.0,2020-11-21,15:15:00,0.26633522727272724,0.45454545454545453,lockdown
2020-11-21 15:14:58+00:00,1330167829098885122,"@CerjakTjas @VaushV Here’s the thing bruh and my concern I guess. If you’re old or vulnerable, stay inside and wear a mask, if you got covid, quarantine. But the lockdowns have side effects to them, economically, mentally, costing some people their lives in various other ways, etc.",0.0,0.0,0.0,0.0,2020-11-21,15:15:00,-0.125,0.355,lockdown
2020-11-21 15:15:30+00:00,1330167961861189634,"NY state is at a 7-day-avg of 24.7 new cases per 100k and therefore the state is about to enter what @HarvardGH calls COVID Risk Level Red or the ""Tipping Point"" at which that think tank says that stay at home orders are necessary...https://t.co/L3fVExj3VP https://t.co/iKFBGYuSs2",0.0,1.0,0.0,0.0,2020-11-21,15:16:00,0.06818181818181818,0.22727272727272727,lockdown
2020-11-21 15:15:24+00:00,1330167939954315265,"VIRTUAL ABC  FUN
https://t.co/evJoQ4Jgfd… ,https://t.co/vmaTJrBiwg
 https://t.co/JT4Dww5VVK #COVID_19 #readingcommunity  #Autism  #preK #SaturdayThoughts   #MaskUp #lockdown  #SaturdayMorning #kids #Virtual #pandemic #health  #writing  #Read #technology  #Mentalhealth #TEACHers https://t.co/dCEenkI3ZI",0.0,0.0,0.0,0.0,2020-11-21,15:15:00,0.3,0.2,lockdown
2020-11-21 15:15:22+00:00,1330167932094189573,"@JefferyxBball @WannaBeReeceSr Since COVID lockdown I watched all of : naruto/shippuden &amp; Dragon Ball/Dbz/Dbz super , &amp; 450 episode deep into One Piece...
One piece is better than naruto and I’m not even finished it yet 😬",0.0,0.0,0.0,0.0,2020-11-21,15:15:00,0.27777777777777773,0.5222222222222223,lockdown
2020-11-21 15:15:21+00:00,1330167925857251329,"Posted this on Fb and ig and i dont think its my hair people are liking it for 🤣😂 #cleavage #tattyslip 
 #southaustralia #lockdown2020 #covid_19 #stayhome #southaustralialockdown #redhead #redhair #bangs #fringe #Satanist #leviathancross #satanic https://t.co/j8wLU2furN",0.0,0.0,0.0,0.0,2020-11-21,15:15:00,0.0,0.0,lockdown
2020-11-21 15:15:21+00:00,1330167924515074060,@EvelynAsche @PostmodernistD @michaelmalice Overall death rates aren’t even up. This is a joke. At a cost of 11 trillion dollars worldwide and 10s of millions of people who have lost their jobs in the US alone the reaction is ludicrous. We have more suicides from the covid lockdowns than “covid deaths”,0.0,0.0,0.0,0.0,2020-11-21,15:15:00,0.25,0.25,lockdown
2020-11-21 15:15:20+00:00,1330167922564739090,"@JerryMoran Stimulus checks, Eviction moratorium, mortgage forbearance &amp; FPUC extensions urgently needed in new stimulus package! We r already seeing lockdowns, business closures &amp; shutdowns again! They’ll be a rise of Covid, unemployment &amp; flu cases coming soon! #PURPLEPOWER",0.0,0.0,0.0,0.0,2020-11-21,15:15:00,0.26633522727272724,0.45454545454545453,lockdown
2020-11-21 15:15:18+00:00,1330167913333071879,"Meditation Practice Transcending the Global Hack of #COVID-19 and Preparing Life for the New Normal in Post-COVID Landscape  

#Meditation, #Buddhism, #religious, #immigration, #pandemic, #Coronavirus, #panic, #fear, #workfromhome, #global, #lockdown 

https://t.co/lk2KMi4vtH https://t.co/0GZWVo3i0w",1.0,0.0,1.0,0.0,2020-11-21,15:15:00,0.057272727272727274,0.2709090909090909,lockdown
2020-11-21 15:15:17+00:00,1330167909671464965,@ctvottawa @AnnieClaireBO Media reporting breaking news that new #COVID19 lockdowns due to hospital intensive care overload? Please report on need for non-discriminatory protocol if critical care triage/rationing becomes necessary https://t.co/jqs9AeJVIW #accessibility #AODAfail #onpoli,0.0,0.0,0.0,0.0,2020-11-21,15:15:00,0.0028409090909090884,0.6573863636363637,lockdown
2020-11-21 15:15:17+00:00,1330167909650456579,"@EwanMacKenna @paddytmurray Absolutely not saying lockdown. Saying enforced compliance. F#@ked up of adhering but being told by others that they don't care or will do their own thing and it doesn't affect me. IT DOES! It results in Lv5!!
A new breed of arsehole created from covid.
#covidarseholes",0.0,0.0,0.0,0.0,2020-11-21,15:15:00,0.34545454545454546,0.7848484848484848,lockdown
2020-11-21 15:15:47+00:00,1330168035257294870,"@SenToomey Stimulus checks, Eviction moratorium, mortgage forbearance &amp; FPUC extensions urgently needed in new stimulus package! We r already seeing lockdowns, business closures &amp; shutdowns again! They’ll be a rise of Covid, unemployment &amp; flu cases coming soon! #PURPLEPOWER",0.0,0.0,0.0,0.0,2020-11-21,15:16:00,0.26633522727272724,0.45454545454545453,lockdown
2020-11-21 15:15:41+00:00,1330168011769204739,"@jiffylube it would great if your employees would wear masks during a pandemic that has killed over 250,000 Americans. I now have to put my car is in quarantine for the next several days. #covid",0.0,0.0,0.0,0.0,2020-11-21,15:16:00,0.15000000000000002,0.1875,lockdown
2020-11-21 15:15:40+00:00,1330168006559883265,@globalnewsto Media reporting breaking news that new #COVID19 lockdowns due to hospital intensive care overload? Please report on need for non-discriminatory protocol if critical care triage/rationing becomes necessary https://t.co/jqs9AeJVIW #accessibility #AODAfail #onpoli,0.0,0.0,0.0,0.0,2020-11-21,15:16:00,0.0028409090909090884,0.6573863636363637,lockdown
2020-11-21 15:15:40+00:00,1330168006299758593,So covid happen and my gma went into quarantine. Then my gma’s cancer came back and is now undergoing chemo treatment. I haven’t seen my grandma in a little less than a year now. 😔,0.0,0.0,0.0,0.0,2020-11-21,15:16:00,-0.11805555555555554,0.18888888888888888,lockdown
2020-11-21 15:15:38+00:00,1330167995717574664,"@SenatorMenendez Stimulus check, Eviction moratorium, mortgage forbearance &amp; FPUC extensions urgently needed in new stimulus package! We r already seeing lockdowns, business closures &amp; shutdowns again! They’ll be a rise of Covid, unemployment &amp; flu cases coming soon! #PURPLEPOWER",0.0,0.0,0.0,0.0,2020-11-21,15:16:00,0.26633522727272724,0.45454545454545453,lockdown
2020-11-21 15:15:36+00:00,1330167988063006725,Covid-19: Public urged to avoid unnecessary ‘mingling’ for remainder of lockdown https://t.co/bCqN1HWNeW,0.0,0.0,0.0,0.0,2020-11-21,15:16:00,-0.2,0.48333333333333334,lockdown
2020-11-21 15:15:36+00:00,1330167987983278081,"Meditation Practice Transcending the Global Hack of #COVID-19 and Preparing Life for the New Normal in Post-COVID Landscape  

#Meditation, #Buddhism, #religious, #immigration, #pandemic, #Coronavirus, #panic, #fear, #workfromhome, #global, #lockdown 

https://t.co/lk2KMi4vtH https://t.co/lggN0GayrK",1.0,0.0,1.0,0.0,2020-11-21,15:16:00,0.057272727272727274,0.2709090909090909,lockdown
2020-11-21 15:16:09+00:00,1330168126323961856,@penelopeessence The study you mention does not directly atribute the 68% of deaths not attributable to COVID-19 as a direct consequence of the lockdown.,0.0,0.0,0.0,0.0,2020-11-21,15:16:00,0.025,0.4,lockdown
2020-11-21 15:16:08+00:00,1330168122981158914,"@Telegraph THE LANCET
""Lastly, government actions such as border closures, full lockdowns, and a high rate of COVID-19 testing were not associated with statistically significant reductions in the number of critical cases or overall mortality.""
https://t.co/RGRPsd4Srj",0.0,0.0,0.0,0.0,2020-11-21,15:16:00,0.12642857142857142,0.475952380952381,lockdown
2020-11-21 15:16:07+00:00,1330168118514245640,"@ChrisMurphyCT Stimulus checks, Eviction moratorium, mortgage forbearance &amp; FPUC extensions urgently needed in new stimulus package! We r already seeing lockdowns, business closures &amp; shutdowns again! They’ll be a rise of Covid, unemployment &amp; flu cases coming soon! #PURPLEPOWER",0.0,0.0,0.0,0.0,2020-11-21,15:16:00,0.26633522727272724,0.45454545454545453,lockdown
2020-11-21 15:15:58+00:00,1330168082808049669,"Toronto, Canada's largest city, put into lockdown as infections soar
https://t.co/xmoGrt8ajs",0.0,0.0,0.0,0.0,2020-11-21,15:16:00,0.0,0.0,lockdown
2020-11-21 15:16:23+00:00,1330168187506323459,"@SenatorTomUdall Stimulus check, Eviction moratorium, mortgage forbearance &amp; FPUC extensions urgently needed in new stimulus package! We r already seeing lockdowns, business closures &amp; shutdowns again! They’ll be a rise of Covid, unemployment &amp; flu cases coming soon! #PURPLEPOWER",0.0,0.0,0.0,0.0,2020-11-21,15:16:00,0.26633522727272724,0.45454545454545453,lockdown
2020-11-21 15:16:22+00:00,1330168182112460810,"Meditation Practice Transcending the Global Hack of #COVID-19 and Preparing Life for the New Normal in Post-COVID Landscape  

#Meditation, #Buddhism, #religious, #immigration, #pandemic, #Coronavirus, #panic, #fear, #workfromhome, #global, #lockdown 

https://t.co/lk2KMi4vtH https://t.co/KL6UOKSIYW",1.0,0.0,1.0,0.0,2020-11-21,15:16:00,0.057272727272727274,0.2709090909090909,lockdown
2020-11-21 15:16:20+00:00,1330168171865796610,"@KGBlmfao I said during the COVID lockdown Bellator could be the only MMA show on after 6 months of zero MMA &amp; I still wouldn’t watch

Dada 5000 literally fucking flatlined because their shit product relies so heavily on circus fights with no regard to whether that person belongs in there",0.0,0.0,0.0,0.0,2020-11-21,15:16:00,-0.25,0.775,lockdown
2020-11-21 15:16:17+00:00,1330168162592100353,"Covid and this illegal lockdown took a future away from me

I have no more to lose

Give me the vaccine and see what happens

Please send me to my God and Savior Jesus Christ

Death is only the beginning for me",0.0,0.0,1.0,0.0,2020-11-21,15:16:00,-0.1875,0.53125,lockdown
2020-11-21 15:16:15+00:00,1330168152655802376,"@DavidMilley22 @samcgwebb New Covid Study released 
Neither Masks or Quarantine Works!

COVID spread among Marine recruits despite quarantine.
Quarantine consisted of wearing double-layered cloth masks at all times, physical distancing, regular handwashing, symptom monitoring ..
https://t.co/cq85mGNIAD",0.0,0.0,0.0,0.0,2020-11-21,15:16:00,0.056818181818181816,0.22477522477522474,lockdown
2020-11-21 15:16:15+00:00,1330168150751588352,"@DrEricDing That can be said for every 55.6M people across the world who got Covid. They are all like trump right, all those apple fell everywhere with mask/no mask and with lockdown/nolockdown. Amazing!",0.0,0.0,0.0,0.0,2020-11-21,15:16:00,0.5178571428571429,0.7178571428571429,lockdown
2020-11-21 15:16:42+00:00,1330168266283765765,"Meditation Practice Transcending the Global Hack of #COVID-19 and Preparing Life for the New Normal in Post-COVID Landscape  

#Meditation, #Buddhism, #religious, #immigration, #pandemic, #Coronavirus, #panic, #fear, #workfromhome, #global, #lockdown 

https://t.co/lk2KMi4vtH https://t.co/dSOATFeqOi",1.0,0.0,1.0,0.0,2020-11-21,15:17:00,0.057272727272727274,0.2709090909090909,lockdown
2020-11-21 15:16:41+00:00,1330168263314198536,@InfidelAngela Triggering liberals is a fun sport during these covid lockdowns ..,0.0,0.0,0.0,0.0,2020-11-21,15:17:00,0.3,0.2,lockdown
2020-11-21 15:16:40+00:00,1330168258125848579,"@tweetmommybop My ICU RN daughter spent all of her PT and vacation time quarantined in her basement, alone and sick with Covid 19. It makes me furious.",0.0,0.0,0.0,0.0,2020-11-21,15:17:00,-0.40714285714285714,0.47857142857142854,lockdown
2020-11-21 15:17:08+00:00,1330168374081581059,"How sciency! COVID (a virus) is going to ""be over"" the same time the seasonal flu (a virus) is going to be over. But remember it's masking &amp; lockdowns ... not seasonality ... that's going end COVID. Total gaslighting. #nhpolitics https://t.co/AvbUcbnqJy",0.0,0.0,0.0,0.0,2020-11-21,15:17:00,0.0,0.4375,lockdown
2020-11-21 15:17:07+00:00,1330168372437323781,Some of y’all protesting these COVID Thanksgiving lockdown/limitation orders out of fear that the police are gonna break up your gathering and inadvertently happen upon the atrocities you put in that potato salad.,0.0,0.0,0.0,0.0,2020-11-21,15:17:00,0.0,0.0,lockdown
2020-11-21 15:17:31+00:00,1330168469569101830,I think the lockdowns up north and in California are too keep their citizens from leaving not covid 19 spread,0.0,0.0,0.0,0.0,2020-11-21,15:18:00,0.0,0.0,lockdown
2020-11-21 15:17:30+00:00,1330168468616916994,"Everything is credited, donated and given to those who already have enough. Poor people got only starvation, unemployment and injustice in this lockdown and COVID-19 crisis. 

#COVID
#COVID19India
#bjpkilleddemocracy
#BJP 
@ShashiTharoor
@ppbajpai @abhisar_sharma @INDIAN34258 https://t.co/HC4Fa6t16e",0.0,0.0,0.0,0.0,2020-11-21,15:18:00,-0.13333333333333333,0.7000000000000001,lockdown
