created_at,id,text,retweets,replies,likes,quotes,date,time,polarity,subjectivity,filter
2020-11-21 14:42:09+00:00,1330159569495056384,"@asad_malik333 Statement by Imam Mahdi  Nasser Mohammed Al-yamani 
covid-19 vaccine
Coronavirus
Biden Harris Trump
Saturday morning https://t.co/BBZjDzIfyr",0.0,0.0,0.0,0.0,2020-11-21,14:42:00,0.0,0.0,vaccine
2020-11-21 14:42:04+00:00,1330159548066373632,"Ok hear me out... 

This is probably going to be the only way that a majority of his supporters will get vaccinated...

Do we call it covid vaccine and 70% of ppl take it. Or do we just pretend to call it the trump vaccine &amp; 90%+ of ppl get it? 🤷🏼 https://t.co/ucbF6npXYU",0.0,0.0,0.0,0.0,2020-11-21,14:42:00,0.25,0.75,vaccine
2020-11-21 14:42:03+00:00,1330159546296389633,China's CanSino to test COVID-19 vaccine candidate in Argentina and Chile https://t.co/2ok6XGd3o2 https://t.co/TI6DA1FR8L,1.0,0.0,0.0,0.0,2020-11-21,14:42:00,0.0,0.0,vaccine
2020-11-21 14:42:03+00:00,1330159544639614985,China's CanSino to test COVID-19 vaccine candidate in Argentina and Chile https://t.co/LOTpenXn16 https://t.co/TUY7iHH6P1,0.0,0.0,0.0,0.0,2020-11-21,14:42:00,0.0,0.0,vaccine
2020-11-21 14:42:02+00:00,1330159543087673344,"covid-19 vaccine
Coronavirus
Biden Harris Trump
Saturday morning https://t.co/mLU5ul5zO4",1.0,0.0,1.0,0.0,2020-11-21,14:42:00,0.0,0.0,vaccine
2020-11-21 14:42:30+00:00,1330159658812764165,@ABCNewsPR @NateSilver538 @FiveThirtyEight @Jeopardy Your irresponsible so called science journalist should be fired. Following the cdc and gov. Press conference Friday about the efficacy of the Covid vaccines and distribution these two claimed they were still in trial and the data had been skewed. Essentially saying don’t get it.,0.0,0.0,0.0,0.0,2020-11-21,14:42:00,0.0,0.2,vaccine
2020-11-21 14:42:26+00:00,1330159642383675392,"PMJT has done a great job of not doing his job to protect Canadians during Covid. Feds have not led(not using detailed transparent health data, not getting rapid at home testing, confusion on vaccines) He’s taking the easy way out and acting like a figure head and not the PM.",0.0,0.0,0.0,0.0,2020-11-21,14:42:00,0.4083333333333334,0.5833333333333334,vaccine
2020-11-21 14:42:24+00:00,1330159633399472135,I request all Indians should follow covid guidelines for next 3 months strictly. Using mask is equal to vaccine till we get real vaccine. We r in the final stage of fight against corona.,0.0,0.0,0.0,0.0,2020-11-21,14:42:00,0.05,0.3875,vaccine
2020-11-21 14:42:52+00:00,1330159750709993476,"@thehill @POTUS @Mike_Pence See it’s after the election &amp; we’re still talking “Covid, Covid,Covid” because you failed Americans &amp; let people die unnecessarily. A vaccine is the end game, you failed the rest. Shameful!",0.0,0.0,0.0,0.0,2020-11-21,14:43:00,-0.48125,0.47500000000000003,vaccine
2020-11-21 14:42:51+00:00,1330159746276581376,@CaslonRichard @GOP Agreed.  Dolly Parton did more in response to Covid than IQ45 bothered to do. It's not like the vaccine was found on a golf course.,0.0,0.0,0.0,0.0,2020-11-21,14:43:00,0.5,0.5,vaccine
2020-11-21 14:42:46+00:00,1330159726366248962,How can President Trump take Credit for a vaccine to cure  Covid-19 and never believed it was the problem that it has become?,0.0,0.0,0.0,0.0,2020-11-21,14:43:00,0.0,0.0,vaccine
2020-11-21 14:42:38+00:00,1330159694481149952,"It’s not SCIENCE; it’s COMPLIANCE: Fauci says masks, social distancing will be required even AFTER a COVID-19 vaccine that is supposedly 90 percent effective https://t.co/c2Whzzqas9",0.0,0.0,0.0,0.0,2020-11-21,14:43:00,0.31666666666666665,0.43333333333333335,vaccine
2020-11-21 14:43:11+00:00,1330159829084725251,"Pfizer, the makers of viagra, have a coronavirus vaccine.

They could combine the two and guys could be safe from COVID-19 and have a place to hang their hat.",0.0,0.0,0.0,0.0,2020-11-21,14:43:00,0.5,0.5,vaccine
2020-11-21 14:42:52+00:00,1330159750709993476,"@thehill @POTUS @Mike_Pence See it’s after the election &amp; we’re still talking “Covid, Covid,Covid” because you failed Americans &amp; let people die unnecessarily. A vaccine is the end game, you failed the rest. Shameful!",0.0,0.0,0.0,0.0,2020-11-21,14:43:00,-0.48125,0.47500000000000003,vaccine
2020-11-21 14:43:30+00:00,1330159909703479296,"N.J. could get 130K doses of COVID-19 vaccine by Christmas, 460K total doses by early January. Here’s how that could roll out. https://t.co/8CWu6f7jR5",0.0,0.0,0.0,0.0,2020-11-21,14:44:00,0.05,0.525,vaccine
2020-11-21 14:43:45+00:00,1330159973804937219,India's #Bharat Bio-Tech to conduct a trial of its #Covid vaccine ( #Covaxine ) and is recruiting volunteers ...Read more at https://t.co/MIbqBFjmiX . https://t.co/ik7p77or8D,0.0,0.0,0.0,0.0,2020-11-21,14:44:00,0.5,0.5,vaccine
2020-11-21 14:43:42+00:00,1330159960513261576,"covid-19 vaccine
Coronavirus
Biden Harris Trump
Saturday morning https://t.co/nwAHTejeG0",1.0,0.0,1.0,0.0,2020-11-21,14:44:00,0.0,0.0,vaccine
2020-11-21 14:43:39+00:00,1330159948282650624,"@LanceJ52690105 @business Just thinking about vaccinations.  Will those who believe COVID is fake, get the vaccine",0.0,0.0,0.0,0.0,2020-11-21,14:44:00,-0.5,1.0,vaccine
2020-11-21 14:43:38+00:00,1330159944855924738,"@WeAreUnidosUS @CNN YES #EventPlanner had that position at #BlairHouse .. now he has a way bigger platform ... especially when #COVID vaccine out! From #Harlingen #Texas. Outside of govt, Elizondo worked as  director of events at #Georgetown  and manager of activities and protocol at #DisneyWorld https://t.co/vdtzEzoldm",1.0,0.0,1.0,0.0,2020-11-21,14:44:00,0.0,0.5166666666666667,vaccine
2020-11-21 14:44:12+00:00,1330160088263356419,"@realDonaldTrump No
covid-19 vaccine
covid_19
coronavirus
Biden
Trump 
Michael B Jordan
Pompeo Doctrine
Corona

____________________

Wow everything this person says becomes true About Coronavirus😱 Check that out 🧐👇

https://t.co/aLqenAlxiV",0.0,0.0,0.0,0.0,2020-11-21,14:44:00,0.22499999999999998,0.825,vaccine
2020-11-21 14:44:08+00:00,1330160070655676420,"Most deadly viruses are a greater problem in developing nations than developed nations, so there isn’t a lot of will to develop vaccines fast.

Most vaccine development programs are under-resourced.

But look how fast it took Germany + US to develop one for COVID.

Africa? Pfft!",0.0,0.0,0.0,0.0,2020-11-21,14:44:00,0.2642857142857143,0.4857142857142857,vaccine
2020-11-21 14:44:07+00:00,1330160066155122689,"@realDonaldTrump covid-19
coronavirus
Biden
Trump 
Michael B Jordan
Pompeo Doctrine
covid-19 vaccine

____________________

Wow everything this person says becomes true About Coronavirus😱 Check that out 🧐👇
https://t.co/Y6cQFoSQ7Z",0.0,0.0,0.0,0.0,2020-11-21,14:44:00,0.22499999999999998,0.825,vaccine
2020-11-21 14:44:04+00:00,1330160053408722944,"@ksorbs @SamanthaSJones4 There is a vaccine for the Flu, and COVID is contagious in asymptomatic people for longer periods of time, making it a silent spreader.  Hence the importance of testing for it regularly.",0.0,0.0,0.0,0.0,2020-11-21,14:44:00,0.0,0.08846153846153847,vaccine
2020-11-21 14:44:03+00:00,1330160048845320192,"@AynRandPaulRyan What kicks me is DT enablers think no other president would have done what DT has done in fast forwarding any vaccine during this pandemic. Like we, USA, was going to allow 8 yrs go by until we approved a Covid vaccine falling behind all other industrialized developing countries.",0.0,0.0,0.0,0.0,2020-11-21,14:44:00,-0.065625,0.5125,vaccine
2020-11-21 14:44:03+00:00,1330160046932627457,@Benaskren Elections dust will settle.. COVID-19 will be solved soon (vaccines + treatment).. Economy will be back to normal (as always does).. and you will have a rough ride downhill the Bitcoin hype.,0.0,0.0,0.0,0.0,2020-11-21,14:44:00,0.016666666666666663,0.3499999999999999,vaccine
2020-11-21 14:44:01+00:00,1330160041987633155,me and the boys when we get the covid vaccine https://t.co/NIhi5B3Cza,0.0,0.0,0.0,0.0,2020-11-21,14:44:00,0.0,0.0,vaccine
2020-11-21 14:44:32+00:00,1330160170152947717,"G20 virtual summit tackles COVID-19 vaccine, funding https://t.co/lqjoqXg3aV",0.0,0.0,0.0,0.0,2020-11-21,14:45:00,0.0,0.0,vaccine
2020-11-21 14:44:23+00:00,1330160131607306241,"@CharlotteDBNN @spauldingshowal I didn't read the article but I will not be taking it. It is not a vaccine to prevent COVID it is a vaccine, as far as I know, that assists you were you to catch COVID by either mitigating symptoms or increasing your likelihood of fighting it off. Dont quote me on that though.",0.0,0.0,0.0,0.0,2020-11-21,14:44:00,0.1,1.0,vaccine
2020-11-21 14:44:16+00:00,1330160103807463429,"covid-19 vaccine
Coronavirus
Biden Harris Trump
Saturday morning https://t.co/Zny2JGbqwu",1.0,0.0,1.0,0.0,2020-11-21,14:44:00,0.0,0.0,vaccine
2020-11-21 14:44:16+00:00,1330160102893096960,this covid vaccine smells great!,0.0,0.0,0.0,0.0,2020-11-21,14:44:00,1.0,0.75,vaccine
2020-11-21 14:44:49+00:00,1330160242290806784,The people I follow are scientifically literate and support the Covid vaccine. I go onto the Facebook page of my local newspaper and the comments make me despair. Fuck you antivaxxers for your misinformation. Fuck you Larry Cook. Fuck you Del Bigtree. Fuck You Robert Kennedy.,0.0,0.0,0.0,0.0,2020-11-21,14:45:00,-0.32,0.48,vaccine
2020-11-21 14:44:44+00:00,1330160222908854283,"covid-19 vaccine
Coronavirus
Biden Harris Trump
Saturday morning https://t.co/uaLgYMgy1b",1.0,0.0,1.0,0.0,2020-11-21,14:45:00,0.0,0.0,vaccine
2020-11-21 14:44:38+00:00,1330160197558472712,Trump: Pfizer played 'corrupt games' with COVID-19 vaccine announcement https://t.co/jx0gc29qmy via @nypost,0.0,0.0,0.0,0.0,2020-11-21,14:45:00,-0.5,1.0,vaccine
2020-11-21 14:44:38+00:00,1330160194886787075,"What is the average age of COVid only mortality? Then give me the average age of mortality w co-morbidities. Funny how “we never get these numbers,” yet you want to inject us w a vaccine loaded w the same virus we can get naturally to create immunity. Wonder how Sweden is doing? https://t.co/pMIEhVCDcX https://t.co/0GqG6K8xs4",0.0,0.0,0.0,0.0,2020-11-21,14:45:00,0.008333333333333337,0.5541666666666666,vaccine
2020-11-21 14:45:14+00:00,1330160346829623296,"Apparently people are using the impressive COVID vaccine data of Big Pharmas to justify their rash decisions. Also heard ""parang sipon na lang talaga ang COVID, no?"" 🤷",0.0,0.0,0.0,0.0,2020-11-21,14:45:00,0.35000000000000003,0.4833333333333334,vaccine
2020-11-21 14:45:14+00:00,1330160345592303624,"@Mumbomania @Jessica23Ball @S_Cassley @dgibbo100 @jess_mcm Anti-vaxxers and covid deniers and people who think it's 'just a cold' - there are growing numbers of people who will not take the vaccine, so we won't get herd immunity. You think it's a 'pointless charade', so I'm assuming you're a covid denier or in the 'just a cold' camp.",0.0,0.0,0.0,0.0,2020-11-21,14:45:00,-0.48333333333333334,0.8333333333333334,vaccine
2020-11-21 14:45:13+00:00,1330160340542349313,"The U.S. Food and Drug Administration has set a public meeting on Dec. 10 to discuss approving Pfizer and BioNTech’s experimental COVID-19 vaccine and will livestream it on YouTube, Facebook and Twitter.​ https://t.co/WVAUVRIbYn",0.0,0.0,0.0,0.0,2020-11-21,14:45:00,0.05,0.23333333333333334,vaccine
2020-11-21 14:45:07+00:00,1330160315477200896,"What does emergency use of a COVID-19 vaccine mean?
  https://t.co/62MMQoF6RS",0.0,0.0,0.0,0.0,2020-11-21,14:45:00,-0.3125,0.6875,vaccine
2020-11-21 14:45:05+00:00,1330160307432542210,"Donald Trump says 'I won, by the way' and lashes out at Pfizer claiming it delayed news of the COVID-19 vaccine until after the election - https://t.co/mcDLJeWyIv https://t.co/KcHK2Xlz60",0.0,0.0,0.0,0.0,2020-11-21,14:45:00,0.0,0.0,vaccine
2020-11-21 14:45:03+00:00,1330160302516805632,"@ROCKSTARBELLZ I'm personally not scared of covid really at all but then again I just see it as.. if I get it I get it and they're working on a very successful vaccine so that's nice, BUT with that being said, I wouldn't necessarily make any huge decisions like life changing stuff -",0.0,0.0,0.0,0.0,2020-11-21,14:45:00,0.3625,0.7333333333333334,vaccine
2020-11-21 14:45:02+00:00,1330160297202622464,People at a heightened risk of Covid-19 were given fresh hope when an experimental alternative to a vaccine began late-stage trials in UK city of Manchester https://t.co/KiB2pfRYpA,0.0,0.0,0.0,0.0,2020-11-21,14:45:00,0.2,0.45,vaccine
2020-11-21 14:45:28+00:00,1330160404908138498,COVID-19: Warning over Christmas festivities despite coronavirus vaccine hopes https://t.co/zOKQ4OjKlw https://t.co/9Hu8ElSj01,0.0,0.0,0.0,0.0,2020-11-21,14:45:00,0.0,0.0,vaccine
2020-11-21 14:45:27+00:00,1330160399346438147,"covid-19 vaccine
Coronavirus
Biden Harris Trump
Saturday morning https://t.co/P2RULmfBql",1.0,0.0,1.0,0.0,2020-11-21,14:45:00,0.0,0.0,vaccine
2020-11-21 14:45:46+00:00,1330160480439119872,"Byron whenever anyone suggests that Haaland isn’t the best footballer ever to grace the planet and suggests he might not be able to find a COVID vaccine by Christmas, along with curing world poverty and eradicating cancer https://t.co/rMIUBchsTa https://t.co/1MdetdX778",0.0,0.0,0.0,0.0,2020-11-21,14:46:00,0.75,0.4625,vaccine
2020-11-21 14:46:12+00:00,1330160591588257799,A good thread on the covid vaccines. https://t.co/eUCHGA4BWN,0.0,0.0,0.0,0.0,2020-11-21,14:46:00,0.7,0.6000000000000001,vaccine
2020-11-21 14:46:12+00:00,1330160590954885123,"covid-19 vaccine
Coronavirus
Biden Harris Trump
Saturday morning https://t.co/SrWGPDeuTt",1.0,0.0,1.0,0.0,2020-11-21,14:46:00,0.0,0.0,vaccine
2020-11-21 14:46:03+00:00,1330160551507398656,When you get the covid vaccine have a wee think about all the sharks that died for you to have that.  https://t.co/Unrng8t7Ik,0.0,0.0,0.0,0.0,2020-11-21,14:46:00,0.0,0.0,vaccine
2020-11-21 14:46:35+00:00,1330160686119399430,".@GeraldoRivera .@realDonaldTrump 
Geraldo Rivera’s proposal to name a COVID-19 vaccine after Donald Trump is like naming a set of steak knives after Jack the Ripper https://t.co/OAK8rEvPi1 via @torontostar",0.0,0.0,0.0,0.0,2020-11-21,14:47:00,0.0,0.0,vaccine
2020-11-21 14:46:31+00:00,1330160670462062593,"Trump did not even attend a COVID meeting for 5 months, and NOW wants to take credit for vaccines? Dumb Trumptards like Geraldo may have fun trying to push this idea, but the country knows better. https://t.co/DV9QTxBfiw",0.0,0.0,0.0,0.0,2020-11-21,14:47:00,0.15625,0.325,vaccine
2020-11-21 14:46:52+00:00,1330160758781587456,"@GWDSCLiberals They want all of the benefits of living in a society with none of the responsibilities. 

There’s a lot of work to do with COVID vaccine messaging. We need a strategy there. But if this passes, there are going to be a lot of people caught off guard by how quickly measles spreads.",0.0,0.0,0.0,0.0,2020-11-21,14:47:00,0.3333333333333333,0.5,vaccine
2020-11-21 14:46:42+00:00,1330160714955239427,Here is a thread of our top stories from the past week. To start off: Governor Northam is expecting to be able to distribute the COVID-19 vaccine in mid-December https://t.co/uf1Ybm5hfQ,0.0,1.0,0.0,0.0,2020-11-21,14:47:00,0.25,0.4583333333333333,vaccine
2020-11-21 14:46:40+00:00,1330160708726759427,"How soon will other places in the world have a Covid-19 Vaccine? I'm genuinely curious, how there is vaccine so quickly and how the PRESIDENT is getting credit for it? genuine question, what was his involvement and how is it different in other countries? 🤔",0.0,0.0,0.0,0.0,2020-11-21,14:47:00,0.06388888888888888,0.5583333333333333,vaccine
2020-11-21 14:47:16+00:00,1330160857976856578,"Pfizer COVID-19 vaccine trials showed ‘severe’ side effects, ‘fever and aches’ | News | Lifesitenews https://t.co/29AElys8Cu",0.0,0.0,0.0,0.0,2020-11-21,14:47:00,0.0,0.0,vaccine
2020-11-21 14:47:13+00:00,1330160844592861191,You need a dose of covid vaccine urgently otherwise you will turn fully mad https://t.co/7MuraEwz0A,0.0,0.0,0.0,0.0,2020-11-21,14:47:00,-0.625,1.0,vaccine
2020-11-21 14:47:11+00:00,1330160838590799872,"#SaudiArabia’s #KingSalman said in his opening remarks to #G20  leaders on Saturday that they must work towards #affordable and equitable access to #vaccines and other tools to combat the #COVID19 pandemic.

READ MORE: https://t.co/kcqz8R4dfU",0.0,0.0,0.0,0.0,2020-11-21,14:47:00,0.1875,0.4375,vaccine
2020-11-21 14:47:05+00:00,1330160812690972672,"TigerTamer @MedicVet68

ONLY 1 MIL. TEST COVID KITS PROVIDED IN 8 MONS. BY DT.ADMIN. Do you think they really had plans to vaccinate 330 mil. AMERICANS? DT said he would NOT provide vaccines to NY, to me that means ALL BLUE STATES, That is how he rolls, THE REVENGE TOUR!",0.0,0.0,0.0,0.0,2020-11-21,14:47:00,0.06666666666666667,0.43333333333333335,vaccine
2020-11-21 14:47:02+00:00,1330160797880868866,"covid-19 vaccine
Coronavirus
Biden Harris Trump
Saturday morning https://t.co/XNnkRGgzXz",1.0,0.0,1.0,0.0,2020-11-21,14:47:00,0.0,0.0,vaccine
2020-11-21 14:47:01+00:00,1330160795481739264,"NEW: Geraldo Rivera floats naming COVID-19 vaccine ""the Trump""",0.0,0.0,0.0,0.0,2020-11-21,14:47:00,0.13636363636363635,0.45454545454545453,vaccine
2020-11-21 14:47:36+00:00,1330160943255392266,Covid: How does Oxford’s vaccine work? https://t.co/fFFlQ4vypz #SmartNews,0.0,0.0,0.0,0.0,2020-11-21,14:48:00,0.0,0.0,vaccine
2020-11-21 14:47:19+00:00,1330160869389512705,Will you take the NEW vaccine for covid ?! #COVID19 #vaccination #Pfizer #BioNTech #coronavirus,0.0,0.0,0.0,0.0,2020-11-21,14:47:00,0.17045454545454544,0.45454545454545453,vaccine
2020-11-21 14:47:16+00:00,1330160857976856578,"Pfizer COVID-19 vaccine trials showed ‘severe’ side effects, ‘fever and aches’ | News | Lifesitenews https://t.co/29AElys8Cu",0.0,0.0,0.0,0.0,2020-11-21,14:47:00,0.0,0.0,vaccine
2020-11-21 14:47:56+00:00,1330161027405770755,‘Covid will get a vaccine but Down Syndrome won’t’ https://t.co/MkhlLr9VMg,0.0,0.0,0.0,0.0,2020-11-21,14:48:00,-0.15555555555555559,0.2888888888888889,vaccine
2020-11-21 14:47:53+00:00,1330161014227300352,"COVID-19 is bad, vaccines are coming, and Trump is angry ... about the vaccines https://t.co/AOKBq9odev #SmartNews",0.0,0.0,0.0,0.0,2020-11-21,14:48:00,-0.5999999999999999,0.8333333333333333,vaccine
2020-11-21 14:47:51+00:00,1330161003594723332,"@MrsSarahMurray @magicmiz @Pierceck2 @carlheneghan @spectator @MichaelYeadon3 Need to spend a bit more as it's only 40-60% effective, yet a covid vaccine is 90+% effective. No social distancing for flu ever, no masks for flu ever. Only stating facts. Oh yes I ain't a anti vac man had flu Jab for years. So let's disrupt a economy, get masks etc etc,",0.0,0.0,0.0,0.0,2020-11-21,14:48:00,0.2805555555555556,0.6944444444444443,vaccine
2020-11-21 14:47:49+00:00,1330160997030563840,Covid-19 vaccine updates: How Pfizer/BioNTech vaccine candidate has taken the lead – world news https://t.co/LR7SPjHkyI,0.0,0.0,0.0,0.0,2020-11-21,14:48:00,0.0,0.0,vaccine
2020-11-21 14:47:48+00:00,1330160993259954183,"Shreveport, Louisiana, recently hosted its largest-ever vaccination event: A drive-thru flu shot clinic at the state fairgrounds. The state used this and more than a dozen other clinics to practice for Covid-19 vaccines. https://t.co/64xB1Pydjo",0.0,0.0,0.0,0.0,2020-11-21,14:48:00,0.125,0.375,vaccine
2020-11-21 14:47:47+00:00,1330160988449091589,"@charliekirk11 We should name the vaccines to imminently be released to end the novel virus known as COVID 19 “THE TRUMP VACCINE” in honor of Operation Warp Speed &amp; the man who made it happen. And also, of course, to piss off EVERY NAY-SAYER out there with TDS and to send a final very loud F.U.",0.0,0.0,0.0,0.0,2020-11-21,14:48:00,0.065,1.0,vaccine
2020-11-21 14:47:47+00:00,1330160987467550723,"@WSJ @POTUS @Mike_Pence See it’s after the election &amp; we’re still talking “Covid, Covid,Covid” because you failed Americans &amp; let people die unnecessarily. A vaccine is the end game, you failed the rest. Shameful!",0.0,0.0,0.0,0.0,2020-11-21,14:48:00,-0.48125,0.47500000000000003,vaccine
2020-11-21 14:48:12+00:00,1330161094791475202,"Drug prices to drop in Jan 2021!

The cost of insulin to plummet to $35 a month!

Insulin prices tripled under Obama!

There's a clear reason why drug companies waited 1 week after election to announce Covid vaccine efficiency!

Big Pharma dislikes Trump!

https://t.co/kNPUSGkuW1",0.0,0.0,0.0,0.0,2020-11-21,14:48:00,0.06250000000000001,0.24166666666666664,vaccine
2020-11-21 14:48:08+00:00,1330161074545565699,"@jimmy_biloxi @disclosetv the messenger RNA vaccine has never been tried on humans, it's yet ""experimental"". The vaccine is rushed through small trials, they are no-peer reviewed and the  threshold for acceptance is to reduce the ""mild"" symptoms of covid, the spread and transmissions are not addressed.",0.0,0.0,0.0,0.0,2020-11-21,14:48:00,0.06111111111111111,0.43333333333333335,vaccine
2020-11-21 14:48:31+00:00,1330161171916328961,"China is ready to strengthen cooperation with other countries on research and development, production and distribution of vaccines for COVID-19, President Xi Jinping said Saturday. https://t.co/lFmZ7EybRf https://t.co/A1sxdRwrx1",0.0,0.0,0.0,0.0,2020-11-21,14:49:00,0.037500000000000006,0.4375,vaccine
2020-11-21 14:48:19+00:00,1330161121442062339,"It’s not SCIENCE; it’s COMPLIANCE: Fauci says masks, social distancing will be required even AFTER a COVID-19 vaccine that is supposedly 90 percent effective https://t.co/Qo72l3gsIo",0.0,0.0,0.0,0.0,2020-11-21,14:48:00,0.31666666666666665,0.43333333333333335,vaccine
2020-11-21 14:48:59+00:00,1330161289394597890,"@aarontaratoot @MadParticipant @MikeLan52971934 @CNN Just Google ""covid 19 seasonal"" a lot of experts have said that without vaccination and herd immunity it could become seasonal. And yes we have a a vaccine but the flu mutates each year.

https://t.co/BZlKgQQReS
https://t.co/t7kYhAgp69
https://t.co/yru5zyULLs",0.0,0.0,0.0,0.0,2020-11-21,14:49:00,0.0,0.0,vaccine
2020-11-21 14:48:56+00:00,1330161278611050496,"Apparently Americans have already paid $1,250/dose for covid vaccine IN ADVANCE so don’t let any cowboys in the supply chain charge you again.",0.0,0.0,0.0,0.0,2020-11-21,14:49:00,0.05,0.35,vaccine
2020-11-21 14:48:56+00:00,1330161276895584257,"@itsJeffTiedrich @realDonaldTrump covid-19
coronavirus
Biden
Trump 
Michael B Jordan
Pompeo Doctrine
covid-19 vaccine

____________________

Wow everything this person says becomes true About Coronavirus😱 Check that out 🧐👇
https://t.co/Y6cQFoSQ7Z",0.0,0.0,0.0,0.0,2020-11-21,14:49:00,0.22499999999999998,0.825,vaccine
2020-11-21 14:48:54+00:00,1330161270482489352,"covid-19 vaccine
Coronavirus
Biden Harris Trump
Saturday morning https://t.co/MW27Hl8xe1",1.0,0.0,1.0,0.0,2020-11-21,14:49:00,0.0,0.0,vaccine
2020-11-21 14:48:54+00:00,1330161268259479554,"@JamesQPatriot1 @MichelleKamysz1 Vaxart working on pill vaccine 
https://t.co/VmiwHyM0NS",0.0,0.0,0.0,0.0,2020-11-21,14:49:00,0.0,0.0,vaccine
2020-11-21 14:48:49+00:00,1330161246562373634,"This is great news but I'm betting people will take this as a sign to not follow the rules spreading the virus to new record levels.

Yes, we have COVID-19 vaccines that are 95% effective. But that doesn't mean the end of the pandemic is near https://t.co/9O5j9IWobM",0.0,0.0,0.0,0.0,2020-11-21,14:49:00,0.26477272727272727,0.6184090909090909,vaccine
2020-11-21 14:48:47+00:00,1330161239633367043,"@cantsuicideus I hope we all get the vaccine as soon as possible. You anti vaxxers are insane, lol. Life with small pox, polio, covid sucks. I'm hopeful most of these accounts are disinformation bots. Still, amazing to see such paranoia.",0.0,0.0,0.0,0.0,2020-11-21,14:49:00,0.04375000000000001,0.6625,vaccine
2020-11-21 14:49:11+00:00,1330161339352887299,"@NBCNews Hey @NBCNews, I thought @JoeBiden had a “plan” to end COVID? If he did, what is it?

Why is he so DESPERATE for Pres Trump to tell him the plan for vaccine distribution?

Guess the corrupt plagiarist doesn’t have an idea in his dementia riddled brain after all!",0.0,0.0,0.0,0.0,2020-11-21,14:49:00,-0.6125,1.0,vaccine
2020-11-21 14:49:09+00:00,1330161332751114242,"Covid-19: UK to roll-out vaccine next month 

https://t.co/3cO1wRF28q https://t.co/2TzkRt0UYH",0.0,0.0,0.0,0.0,2020-11-21,14:49:00,0.0,0.0,vaccine
2020-11-21 14:49:03+00:00,1330161307170054144,"@itsJeffTiedrich @realDonaldTrump No
covid-19 vaccine
covid_19
coronavirus
Biden
Trump 
Michael B Jordan
Pompeo Doctrine
Corona

____________________

Wow everything this person says becomes true About Coronavirus😱 Check that out 🧐👇

https://t.co/aLqenAlxiV",0.0,0.0,0.0,0.0,2020-11-21,14:49:00,0.22499999999999998,0.825,vaccine
2020-11-21 14:49:39+00:00,1330161456525008902,"@FoxNews Well, if he claims credit for the vaccine it's not a big thing really..
Covid 19 happened during his term and it was his duty to encourage the pharma companies to find a cure as early as possible.",0.0,0.0,0.0,0.0,2020-11-21,14:50:00,0.07500000000000001,0.4,vaccine
2020-11-21 14:49:38+00:00,1330161454205505536,@ThaLibraKid 6 MP maps and they all do the same shit! Which is ass! A couple better than the rest but damn. They rush it like these COVID vaccine,0.0,0.0,0.0,0.0,2020-11-21,14:50:00,0.0625,0.47500000000000003,vaccine
2020-11-21 14:49:38+00:00,1330161453521920000,"@Kellie_Pryor As soon as they started naming black people as the number one victims of covid-19, we should have known we be the guinea pigs for this vaccine, and if we didn't want to be we'd be punished, benefits first, or jobs that require flu shots, might add vaccine shot also as mandatory..",0.0,0.0,0.0,0.0,2020-11-21,14:50:00,0.04166666666666667,0.3833333333333333,vaccine
2020-11-21 14:49:36+00:00,1330161446441930756,"@mehransharmini @LeeHurstComic Yet we get vaccinated when visiting countries that have diseases that we don't in other countries?
Diphtheria, cholera etc etc.
We are vaccinated against measles, mumps, rubella, tetanus, what actual difference will the covid vaccine be in terms of any of the above?",0.0,0.0,0.0,0.0,2020-11-21,14:50:00,-0.041666666666666664,0.19166666666666665,vaccine
2020-11-21 14:49:33+00:00,1330161431094943748,The first COVID-19 vaccines will likely require two shots https://t.co/6EM4QCsiKv https://t.co/q6kbLUcrGg,0.0,0.0,0.0,0.0,2020-11-21,14:50:00,0.125,0.6666666666666666,vaccine
2020-11-21 14:49:28+00:00,1330161411197112320,"It’s not SCIENCE; it’s COMPLIANCE: Fauci says masks, social distancing will be required even AFTER a COVID-19 vaccine that is supposedly 90 percent effective https://t.co/Gg1DCko2AF",0.0,0.0,0.0,0.0,2020-11-21,14:49:00,0.31666666666666665,0.43333333333333335,vaccine
2020-11-21 14:49:23+00:00,1330161391320387587,@cher Cher I volunteer for a covid vaccine trial. I have had no adverse effects nor have I heard of any having any.  I am a lifelong Democrat and liberal.  I don't think Trump had anything to di with the vaccines and I believe they are safe.,0.0,0.0,0.0,0.0,2020-11-21,14:49:00,0.2,0.55,vaccine
2020-11-21 14:50:00+00:00,1330161545226055680,Covid-19 vaccine: The next steps https://t.co/ijAER645Z5,0.0,0.0,0.0,0.0,2020-11-21,14:50:00,0.0,0.0,vaccine
2020-11-21 14:49:59+00:00,1330161541845577732,Ok let me make this short for idiots here in #India #IndiaFightsCorona who think #Covid_19 #vaccines will solve the problem. Listen to the video by @BillGates. https://t.co/2x3qQRQhWL,0.0,0.0,0.0,0.0,2020-11-21,14:50:00,-0.10000000000000002,0.5333333333333333,vaccine
2020-11-21 14:49:51+00:00,1330161506932191233,"covid-19 vaccine
Coronavirus
Biden Harris Trump
Saturday morning https://t.co/OkE9gIDEaf",1.0,0.0,1.0,0.0,2020-11-21,14:50:00,0.0,0.0,vaccine
